filename,artist,genre,description,phash,width,height,genre_count,subset
Post_Impressionism/constantine-maleas_pines-at-rafina-1920.jpg,constantine maleas,['Post Impressionism'],pines-at-rafina-1920,d6d5e585103b3a6a,1877,1382,1,test
Post_Impressionism/constantine-maleas_view-of-delphi.jpg,constantine maleas,['Post Impressionism'],view-of-delphi,859192c5f5497f64,1825,1382,1,test
Post_Impressionism/corneliu-baba_bridge-over-seine-1979.jpg,corneliu baba,['Post Impressionism'],bridge-over-seine-1979,9e9dc91e5071a6e2,1693,1382,1,test
Post_Impressionism/corneliu-baba_harlequins.jpg,corneliu baba,['Post Impressionism'],harlequins,8d27ba7ac3d8c189,1382,1946,1,test
Post_Impressionism/corneliu-baba_peaceful-sleep.jpg,corneliu baba,['Post Impressionism'],peaceful-sleep,87cbc13523683edc,1733,1382,1,test
Post_Impressionism/corneliu-baba_portrait-of-a-woman-elena-hascke.jpg,corneliu baba,['Post Impressionism'],portrait-of-a-woman-elena-hascke,c83d32c36636d9c9,1382,1754,1,test
Post_Impressionism/david-burliuk_a-girl-1954.jpg,david burliuk,['Post Impressionism'],a-girl-1954,c0c51b6d367946ab,1382,1844,1,test
Post_Impressionism/david-burliuk_a-house-in-the-steppe-1908.jpg,david burliuk,['Post Impressionism'],a-house-in-the-steppe-1908,d1c44cb3670c33e7,1634,1382,1,test
Post_Impressionism/david-burliuk_autumn-pond.jpg,david burliuk,['Post Impressionism'],autumn-pond,bfb984614fbe6204,1693,1382,1,test
Post_Impressionism/david-burliuk_drunkard-1920(1).jpg,david burliuk,['Post Impressionism'],drunkard-1920(1),9aa60dd3a197e629,1382,2062,1,test
Post_Impressionism/david-burliuk_elsinore.jpg,david burliuk,['Post Impressionism'],elsinore,aad6d821669c3d56,1839,1382,1,test
Post_Impressionism/david-burliuk_flowers-on-the-seashore.jpg,david burliuk,['Post Impressionism'],flowers-on-the-seashore,fa869d241da17e34,1382,2119,1,test
Post_Impressionism/david-burliuk_futurist-still-life-with-cactus-1928.jpg,david burliuk,['Post Impressionism'],futurist-still-life-with-cactus-1928,87b1e8cff1c26690,1382,1648,1,test
Post_Impressionism/david-burliuk_hampton-bays(1).jpg,david burliuk,['Post Impressionism'],hampton-bays(1),d2a38c3db162eb13,1382,1382,1,test
Post_Impressionism/david-burliuk_hot-spring-in-new-mexico(1).jpg,david burliuk,['Post Impressionism'],hot-spring-in-new-mexico(1),8387904c7afcf8f0,2503,1382,1,test
Post_Impressionism/david-burliuk_japanese-bay-1921.jpg,david burliuk,['Post Impressionism'],japanese-bay-1921,d1858e3c61cb5eb4,1910,1382,1,test
Post_Impressionism/david-burliuk_landscape-1.jpg,david burliuk,['Post Impressionism'],landscape-1,b4f0b8a0a957e51b,1756,1382,1,test
Post_Impressionism/david-burliuk_landscape-with-trees.jpg,david burliuk,['Post Impressionism'],landscape-with-trees,95b5ca2b5fd03489,1597,1382,1,test
Post_Impressionism/david-burliuk_live-lobsters-at-joe-s-1961.jpg,david burliuk,['Post Impressionism'],live-lobsters-at-joe-s-1961,bbc500612fdc693d,1655,1382,1,test
Post_Impressionism/david-burliuk_majorca-spain.jpg,david burliuk,['Post Impressionism'],majorca-spain,97e3a5da522c17a4,1382,2075,1,test
Post_Impressionism/david-burliuk_mexico-1948.jpg,david burliuk,['Post Impressionism'],mexico-1948,add384199f46275c,1382,2109,1,test
Post_Impressionism/david-burliuk_peasant-working-in-a-field.jpg,david burliuk,['Post Impressionism'],peasant-working-in-a-field,daa4b5d8243fea24,2245,1382,1,test
Post_Impressionism/david-burliuk_portrait-of-a-young-woman(1).jpg,david burliuk,['Post Impressionism'],portrait-of-a-young-woman(1),c91ee75156c71989,1382,1847,1,test
Post_Impressionism/david-burliuk_portrait-of-frank-banker-1948(1).jpg,david burliuk,['Post Impressionism'],portrait-of-frank-banker-1948(1),adf4e20d321d172b,1382,1771,1,test
Post_Impressionism/david-burliuk_positano-italy.jpg,david burliuk,['Post Impressionism'],positano-italy,919f852a4e4e4797,1974,1382,1,test
Post_Impressionism/david-burliuk_rural-landscape.jpg,david burliuk,['Post Impressionism'],rural-landscape,d4dc8b3a2b68649b,1615,1382,1,test
Post_Impressionism/david-burliuk_still-life-with-a-jug.jpg,david burliuk,['Post Impressionism'],still-life-with-a-jug,f996514c4c538e6b,1382,1955,1,test
Post_Impressionism/david-burliuk_still-life-with-a-plate-1931.jpg,david burliuk,['Post Impressionism'],still-life-with-a-plate-1931,bdc8d5c64a50f15c,1382,1745,1,test
Post_Impressionism/david-burliuk_still-life-with-flowers-by-the-sea-1948.jpg,david burliuk,['Post Impressionism'],still-life-with-flowers-by-the-sea-1948,e38a9ac618fc660f,1382,2395,1,test
Post_Impressionism/david-burliuk_windmill-in-rotterdam-1955.jpg,david burliuk,['Post Impressionism'],windmill-in-rotterdam-1955,f3f14db232cca03c,1382,1979,1,test
Post_Impressionism/david-burliuk_winter-still-life-1947.jpg,david burliuk,['Post Impressionism'],winter-still-life-1947,d99fe6d1266447a0,1851,1382,1,test
Post_Impressionism/ding-yanyong_fish-and-frogs-1965.jpg,ding yanyong,['Post Impressionism'],fish-and-frogs-1965,c7951861769a6d71,1382,1844,1,test
Post_Impressionism/ding-yanyong_portrait-of-a-lady-1940.jpg,ding yanyong,['Post Impressionism'],portrait-of-a-lady-1940,e1d9d4428933d9ad,1382,1679,1,test
Post_Impressionism/dumitru-ghiatza_landscape-from-balcic-1929.jpg,dumitru ghiatza,['Post Impressionism'],landscape-from-balcic-1929,befc80c31cb08bce,1620,1382,1,test
Post_Impressionism/dumitru-ghiatza_mug-with-roses.jpg,dumitru ghiatza,['Post Impressionism'],mug-with-roses,8dcf283bc6c0339e,1382,1651,1,test
Post_Impressionism/dumitru-ghiatza_verandah-with-flowers.jpg,dumitru ghiatza,['Post Impressionism'],verandah-with-flowers,f29a0729286ceaf3,1788,1382,1,test
Post_Impressionism/dumitru-ghiatza_white-roses.jpg,dumitru ghiatza,['Post Impressionism'],white-roses,85dc722ea971c636,1382,1705,1,test
Post_Impressionism/edouard-cortes_boulevard-bonne-nouvelle-porte-st-denis.jpg,edouard cortes,['Post Impressionism'],boulevard-bonne-nouvelle-porte-st-denis,9c9e8f0be27a6682,2053,1381,1,test
Post_Impressionism/edouard-cortes_boulevard-de-la-madeleine-3.jpg,edouard cortes,['Post Impressionism'],boulevard-de-la-madeleine-3,939da42eee2b0ae1,1936,1382,1,test
Post_Impressionism/edouard-cortes_boulevard-de-la-madeleine-8.jpg,edouard cortes,['Post Impressionism'],boulevard-de-la-madeleine-8,9092be2dec346fc2,1942,1382,1,test
Post_Impressionism/edouard-cortes_boulevard-des-italians.jpg,edouard cortes,['Post Impressionism'],boulevard-des-italians,c1cae93dbb611896,1697,1382,1,test
Post_Impressionism/edouard-cortes_boulevard-et-la-porte-st-denis.jpg,edouard cortes,['Post Impressionism'],boulevard-et-la-porte-st-denis,9c9cac49f23e44ce,1929,1382,1,test
Post_Impressionism/edouard-cortes_bouquinistes-de-notre-dame.jpg,edouard cortes,['Post Impressionism'],bouquinistes-de-notre-dame,879ea8314ac49fba,1998,1382,1,test
Post_Impressionism/edouard-cortes_caf-de-la-paix-paris.jpg,edouard cortes,['Post Impressionism'],caf-de-la-paix-paris,d3d9fc27816885e2,1792,1382,1,test
Post_Impressionism/edouard-cortes_effect-of-sunlight-on-notre-dame.jpg,edouard cortes,['Post Impressionism'],effect-of-sunlight-on-notre-dame,b8d29f7f9021d690,1419,1382,1,test
Post_Impressionism/edouard-cortes_flower-market-at-la-madeleine-4.jpg,edouard cortes,['Post Impressionism'],flower-market-at-la-madeleine-4,c2c3c06c3bb2367e,1941,1382,1,test
Post_Impressionism/edouard-cortes_in-three-fourths.jpg,edouard cortes,['Post Impressionism'],in-three-fourths,909eaf6fc07358e0,1796,1382,1,test
Post_Impressionism/edouard-cortes_les-grands-boulevards-2.jpg,edouard cortes,['Post Impressionism'],les-grands-boulevards-2,c6c9d83d9dc66198,1927,1382,1,test
Post_Impressionism/edouard-cortes_les-grands-boulevards.jpg,edouard cortes,['Post Impressionism'],les-grands-boulevards,93c68736ec8d1879,2253,1382,1,test
Post_Impressionism/edouard-cortes_metro-george-v.jpg,edouard cortes,['Post Impressionism'],metro-george-v,93b3e048f21d34bd,1890,1382,1,test
Post_Impressionism/edouard-cortes_place-de-l-opera-2.jpg,edouard cortes,['Post Impressionism'],place-de-l-opera-2,83858238dc3f2df3,1785,1382,1,test
Post_Impressionism/edouard-cortes_place-de-l-opera-3.jpg,edouard cortes,['Post Impressionism'],place-de-l-opera-3,8887838377e2377c,1870,1382,1,test
Post_Impressionism/edouard-cortes_place-de-l-opera.jpg,edouard cortes,['Post Impressionism'],place-de-l-opera,9c9e9c2ac33825f5,1893,1382,1,test
Post_Impressionism/edouard-cortes_place-de-la-bastille-3.jpg,edouard cortes,['Post Impressionism'],place-de-la-bastille-3,c2dbcb1c9b62129e,1899,1382,1,test
Post_Impressionism/edouard-cortes_place-de-la-bastille-6.jpg,edouard cortes,['Post Impressionism'],place-de-la-bastille-6,d4539e6c81d445be,1866,1382,1,test
Post_Impressionism/edouard-cortes_place-de-la-bastille.jpg,edouard cortes,['Post Impressionism'],place-de-la-bastille,c1d3b411ece4373c,1920,1382,1,test
Post_Impressionism/edouard-cortes_place-de-la-madeleine-1.jpg,edouard cortes,['Post Impressionism'],place-de-la-madeleine-1,c2d2c351bb363cc9,1967,1382,1,test
Post_Impressionism/edouard-cortes_place-de-la-madeleine-2.jpg,edouard cortes,['Post Impressionism'],place-de-la-madeleine-2,c6d2c3593936ccc5,1949,1382,1,test
Post_Impressionism/edouard-cortes_place-de-la-madeleine-3.jpg,edouard cortes,['Post Impressionism'],place-de-la-madeleine-3,d042d87b8bf620dd,1934,1382,1,test
Post_Impressionism/edouard-cortes_place-de-la-madeleine-4.jpg,edouard cortes,['Post Impressionism'],place-de-la-madeleine-4,c4d0c1729ba63ced,1962,1382,1,test
Post_Impressionism/edouard-cortes_place-du-theatre-de-la-comedie-francaise.jpg,edouard cortes,['Post Impressionism'],place-du-theatre-de-la-comedie-francaise,b507892bcbe434cd,1911,1382,1,test
Post_Impressionism/edouard-cortes_place-pigalle-winter-evening.jpg,edouard cortes,['Post Impressionism'],place-pigalle-winter-evening,931cf763e8d720d0,1941,1382,1,test
Post_Impressionism/edouard-cortes_place-saint-michel-christmas.jpg,edouard cortes,['Post Impressionism'],place-saint-michel-christmas,9112ad3b7aed0bd0,1649,1382,1,test
Post_Impressionism/edouard-cortes_pont-alexander-iii-1.jpg,edouard cortes,['Post Impressionism'],pont-alexander-iii-1,98900125feaf3f17,1942,1382,1,test
Post_Impressionism/edouard-cortes_quai-de-montebello-winter.jpg,edouard cortes,['Post Impressionism'],quai-de-montebello-winter,a55a847f808d7ab5,1925,1382,1,test
Post_Impressionism/edouard-cortes_quay-du-louvre-4.jpg,edouard cortes,['Post Impressionism'],quay-du-louvre-4,b9d3840cfa4941fd,1822,1382,1,test
Post_Impressionism/edouard-cortes_railway-ballast.jpg,edouard cortes,['Post Impressionism'],railway-ballast,9e9cb261c0a75e87,1921,1382,1,test
Post_Impressionism/edouard-cortes_sacred-heart-of-paris.jpg,edouard cortes,['Post Impressionism'],sacred-heart-of-paris,8cf2399369f44b25,2003,1382,1,test
Post_Impressionism/edouard-cortes_st-denis-7.jpg,edouard cortes,['Post Impressionism'],st-denis-7,c6c1d118a75e39b3,1903,1382,1,test
Post_Impressionism/edouard-cortes_st-denis-winter.jpg,edouard cortes,['Post Impressionism'],st-denis-winter,c4d4cb37c2a559a6,1941,1382,1,test
Post_Impressionism/edouard-cortes_st-denis.jpg,edouard cortes,['Post Impressionism'],st-denis,c1c9e97c9bc74381,1652,1382,1,test
Post_Impressionism/edouard-cortes_st-martin-1.jpg,edouard cortes,['Post Impressionism'],st-martin-1,c1cd91b1b7b69494,1938,1382,1,test
Post_Impressionism/edouard-cortes_the-place-de-opera.jpg,edouard cortes,['Post Impressionism'],the-place-de-opera,9c9f9c0961d31f34,1671,1382,1,test
Post_Impressionism/edouard-cortes_the-view-from-madeleine-la-rue-royale.jpg,edouard cortes,['Post Impressionism'],the-view-from-madeleine-la-rue-royale,9597874eca2066eb,1890,1382,1,test
Post_Impressionism/edouard-cortes_theatre-du-vaudeville-4.jpg,edouard cortes,['Post Impressionism'],theatre-du-vaudeville-4,c2c5e84c9fe348ba,1964,1382,1,test
Post_Impressionism/edouard-cortes_theatre-du-vaudeville.jpg,edouard cortes,['Post Impressionism'],theatre-du-vaudeville,d0c4ec4c9d734cb3,1916,1382,1,test
Post_Impressionism/edouard-cortes_tournelles-dock.jpg,edouard cortes,['Post Impressionism'],tournelles-dock,c6a6d81b0710adfe,1949,1382,1,test
Post_Impressionism/edouard-cortes_triumphal-arch-5.jpg,edouard cortes,['Post Impressionism'],triumphal-arch-5,b8b29d8dcdad0a52,1761,1382,1,test
Post_Impressionism/edouard-cortes_triumphal-arch-7.jpg,edouard cortes,['Post Impressionism'],triumphal-arch-7,b6b8875d80df24e1,1915,1382,1,test
Post_Impressionism/edouard-vuillard_autoportrait.jpg,edouard vuillard,['Post Impressionism'],autoportrait,fa91a54fe186d48c,1382,1756,1,test
Post_Impressionism/edouard-vuillard_black-dress.jpg,edouard vuillard,['Post Impressionism'],black-dress,a659d0a6c9d6d21b,1382,2262,1,test
Post_Impressionism/edouard-vuillard_breton-house.jpg,edouard vuillard,['Post Impressionism'],breton-house,f806af2a0b6be48b,1781,1382,1,test
Post_Impressionism/edouard-vuillard_chateau-of-fontainebleau-1919.jpg,edouard vuillard,['Post Impressionism'],chateau-of-fontainebleau-1919,cff8608ff0937448,1753,1382,1,test
Post_Impressionism/edouard-vuillard_madame-vuillard-at-the-hotel.jpg,edouard vuillard,['Post Impressionism'],madame-vuillard-at-the-hotel,9ddd7106e37a8438,1382,3274,1,test
Post_Impressionism/edouard-vuillard_my-mother.jpg,edouard vuillard,['Post Impressionism'],my-mother,e8c7ad2931ead294,1382,1813,1,test
Post_Impressionism/edouard-vuillard_portrait-of-louis-loucheur.jpg,edouard vuillard,['Post Impressionism'],portrait-of-louis-loucheur,d82c52e533d94673,1382,1695,1,test
Post_Impressionism/edouard-vuillard_sea-at-sunset-women-on-the-shore.jpg,edouard vuillard,['Post Impressionism'],sea-at-sunset-women-on-the-shore,b8cdb30cf3cc90c3,1382,1920,1,test
Post_Impressionism/edouard-vuillard_self-portrait-1.jpg,edouard vuillard,['Post Impressionism'],self-portrait-1,f9d94766e21a8c94,1382,1598,1,test
Post_Impressionism/edouard-vuillard_silver-trees.jpg,edouard vuillard,['Post Impressionism'],silver-trees,9aa1f6f0430b0d7e,1775,1382,1,test
Post_Impressionism/edouard-vuillard_the-cake-shop.jpg,edouard vuillard,['Post Impressionism'],the-cake-shop,d30de633cb4a3ac2,1382,1768,1,test
Post_Impressionism/eduardo-viana_guitarra-minhota-1943.jpg,eduardo viana,['Post Impressionism'],guitarra-minhota-1943,d9e366cc3996190d,1382,1813,1,test
Post_Impressionism/eduardo-viana_paisagem-de-sintra.jpg,eduardo viana,['Post Impressionism'],paisagem-de-sintra,978e8c78ca857b38,1698,1382,1,test
Post_Impressionism/emily-carr_cedar-sanctuary-1942.jpg,emily carr,['Post Impressionism'],cedar-sanctuary-1942,a6a0cb4d2df45aa9,1382,2123,1,test
Post_Impressionism/emily-carr_gitwangak-queen-charlotte-islands-1912.jpg,emily carr,['Post Impressionism'],gitwangak-queen-charlotte-islands-1912,95c0294ab72f6a76,1484,1382,1,test
Post_Impressionism/emily-carr_totem-and-forest-1931.jpg,emily carr,['Post Impressionism'],totem-and-forest-1931,cf44f24a3297087f,1382,3259,1,test
Post_Impressionism/emily-carr_totem-walk-at-sitka-1907.jpg,emily carr,['Post Impressionism'],totem-walk-at-sitka-1907,8674b14be59bab44,1382,1457,1,test
Post_Impressionism/emily-carr_vanquished-1931.jpg,emily carr,['Post Impressionism'],vanquished-1931,c0cd3abb3b06c599,2022,1382,1,test
Post_Impressionism/emily-carr_zunoqua-of-the-cat-village-1931.jpg,emily carr,['Post Impressionism'],zunoqua-of-the-cat-village-1931,c24368571fbb3d48,1382,2260,1,test
Post_Impressionism/emmanuel-zairis_smith.jpg,emmanuel zairis,['Post Impressionism'],smith,e9a387179e1b881d,1382,1713,1,test
Post_Impressionism/felix-vallotton_bathe-with-etratat-1899.jpg,felix vallotton,['Post Impressionism'],bathe-with-etratat-1899,b9f99c63c1146a1d,1715,1382,1,test
Post_Impressionism/felix-vallotton_gossip-1902.jpg,felix vallotton,['Post Impressionism'],gossip-1902,fef0886b9621c559,2168,1382,1,test
Post_Impressionism/felix-vallotton_the-bistro.jpg,felix vallotton,['Post Impressionism'],the-bistro,dfa5e0f8c68e9890,1681,1382,1,test
Post_Impressionism/felix-vallotton_the-coal-scuttles-1889.jpg,felix vallotton,['Post Impressionism'],the-coal-scuttles-1889,bf607e0f401e4b65,1876,1382,1,test
Post_Impressionism/felix-vallotton_the-poker-game-1902.jpg,felix vallotton,['Post Impressionism'],the-poker-game-1902,d9cc7437b1e2c48c,1775,1382,1,test
Post_Impressionism/ferdinand-hodler_lake-geneva-from-the-caux-1917.jpg,ferdinand hodler,['Post Impressionism'],lake-geneva-from-the-caux-1917,8cec7c5c9cd45d14,1716,1382,1,test
Post_Impressionism/ferdinand-hodler_lake-geneva-in-chexbres-1911.jpg,ferdinand hodler,['Post Impressionism'],lake-geneva-in-chexbres-1911,95c22a91f4f5aa6a,2203,1382,1,test
Post_Impressionism/ferdinand-hodler_landscape-near-champery-1913.jpg,ferdinand hodler,['Post Impressionism'],landscape-near-champery-1913,95e3681fc330dc17,1821,1382,1,test
Post_Impressionism/ferdinand-hodler_maggia-delta-before-sunrise-1893.jpg,ferdinand hodler,['Post Impressionism'],maggia-delta-before-sunrise-1893,f6d4818cc9eb7834,2153,1382,1,test
Post_Impressionism/ferdinand-hodler_portrait-of-a-woman-1887.jpg,ferdinand hodler,['Post Impressionism'],portrait-of-a-woman-1887,a1f70a9a9d995961,1382,1623,1,test
Post_Impressionism/ferdinand-hodler_portrait-of-helene-weigle.jpg,ferdinand hodler,['Post Impressionism'],portrait-of-helene-weigle,b61c69e994925aab,1382,1949,1,test
Post_Impressionism/ferdinand-hodler_prayer-in-the-cathedral-of-st-pierre-geneva-1882.jpg,ferdinand hodler,['Post Impressionism'],prayer-in-the-cathedral-of-st-pierre-geneva-1882,87bc4331845b6d2f,1789,1382,1,test
Post_Impressionism/ferdinand-hodler_surprised-by-the-storm-1887.jpg,ferdinand hodler,['Post Impressionism'],surprised-by-the-storm-1887,d02c1b2dadd3d94c,1830,1381,1,test
Post_Impressionism/ferdynand-ruszczyc_astronomical-observatory-of-vilnius-university-1910.jpg,ferdynand ruszczyc,['Post Impressionism'],astronomical-observatory-of-vilnius-university-1910,ba17e729984c9792,1382,1672,1,test
Post_Impressionism/ferdynand-ruszczyc_brzeg-morski-1897.jpg,ferdynand ruszczyc,['Post Impressionism'],brzeg-morski-1897,83d42bb34c0df2cd,2172,1382,1,test
Post_Impressionism/ferdynand-ruszczyc_krajobraz-1.jpg,ferdynand ruszczyc,['Post Impressionism'],krajobraz-1,8e98f9811f728a9d,2119,1382,1,test
Post_Impressionism/ferdynand-ruszczyc_pejzaz-morski.jpg,ferdynand ruszczyc,['Post Impressionism'],pejzaz-morski,dea86e3428ccf067,2122,1382,1,test
Post_Impressionism/ferdynand-ruszczyc_sloneczny-pejzaz.jpg,ferdynand ruszczyc,['Post Impressionism'],sloneczny-pejzaz,c09af194156a3fba,1579,1382,1,test
Post_Impressionism/ferdynand-ruszczyc_sobotki.jpg,ferdynand ruszczyc,['Post Impressionism'],sobotki,93bd4db3934c429a,1780,1382,1,test
Post_Impressionism/francisc-sirato_c-rcium-rese-1.jpg,francisc sirato,['Post Impressionism'],c-rcium-rese-1,96cb9d72282b6e86,1382,1698,1,test
Post_Impressionism/francisc-sirato_c-rcium-rese.jpg,francisc sirato,['Post Impressionism'],c-rcium-rese,c030cf6d2df11b96,1732,1382,1,test
Post_Impressionism/francisc-sirato_city-outskirts-1933.jpg,francisc sirato,['Post Impressionism'],city-outskirts-1933,952e5601daf1e15b,1770,1382,1,test
